"ID","Amplitude"
45677,6.10352e-05
45678,-9.15527e-05
45679,-0.000152588
45680,-0.000274658
45681,-0.000183105
45682,-6.10352e-05
45683,0.0
45684,0.00012207
45685,6.10352e-05
45686,0.00012207
45687,-3.05176e-05
45688,-3.05176e-05
45689,-0.00012207
45690,-9.15527e-05
45691,-3.05176e-05
45692,3.05176e-05
45693,3.05176e-05
45694,-3.05176e-05
45695,0.0
45696,0.0
45697,3.05176e-05
45698,6.10352e-05
45699,6.10352e-05
45700,9.15527e-05
45701,9.15527e-05
45702,9.15527e-05
45703,0.0
45704,-3.05176e-05
45705,-6.10352e-05
45706,-6.10352e-05
45707,-3.05176e-05
45708,3.05176e-05
45709,9.15527e-05
45710,0.0
45711,3.05176e-05
45712,-3.05176e-05
45713,0.0
45714,-3.05176e-05
45715,-3.05176e-05
45716,3.05176e-05
45717,0.0
45718,3.05176e-05
45719,3.05176e-05
45720,6.10352e-05
45721,-3.05176e-05
45722,0.0
45723,-3.05176e-05
45724,6.10352e-05
45725,9.15527e-05
45726,6.10352e-05
45727,0.00012207
45728,3.05176e-05
45729,0.00012207
45730,6.10352e-05
45731,6.10352e-05
45732,3.05176e-05
45733,6.10352e-05
45734,9.15527e-05
45735,9.15527e-05
45736,0.000213623
45737,0.000152588
45738,9.15527e-05
45739,6.10352e-05
45740,9.15527e-05
45741,0.000183105
45742,0.000183105
45743,0.000274658
45744,0.000244141
45745,0.000305176
45746,0.000213623
45747,0.000274658
45748,0.00012207
45749,0.0
45750,-0.00012207
45751,-0.00012207
45752,-0.00012207
45753,-0.000213623
45754,-0.000213623
45755,-0.000244141
45756,-0.000152588
45757,-9.15527e-05
45758,3.05176e-05
45759,0.00012207
45760,0.00012207
45761,0.000183105
45762,0.00012207
45763,6.10352e-05
45764,0.0
45765,3.05176e-05
45766,9.15527e-05
45767,9.15527e-05
45768,0.000152588
45769,9.15527e-05
45770,0.000152588
45771,3.05176e-05
45772,3.05176e-05
45773,3.05176e-05
45774,-3.05176e-05
45775,-6.10352e-05
45776,-0.000183105
45777,-0.00012207
45778,-9.15527e-05
45779,9.15527e-05
45780,0.00012207
45781,0.000152588
45782,0.000213623
45783,9.15527e-05
45784,0.0
45785,-0.000152588
45786,-6.10352e-05
45787,-6.10352e-05
45788,-6.10352e-05
45789,0.0
45790,-9.15527e-05
45791,0.0
45792,-9.15527e-05
45793,-6.10352e-05
45794,-9.15527e-05
45795,-6.10352e-05
45796,-0.000152588
45797,-0.000213623
45798,-0.000183105
45799,-0.000274658
45800,-0.00012207
45801,-0.000152588
45802,-0.00012207
45803,-0.00012207
45804,-0.000183105
45805,-0.000183105
45806,-0.000244141
45807,-0.000244141
45808,-6.10352e-05
45809,0.000213623
45810,0.000335693
45811,0.000152588
45812,6.10352e-05
45813,-0.000213623
45814,-0.000305176
45815,-0.000366211
45816,-0.00012207
45817,-0.000152588
45818,-3.05176e-05
45819,0.00012207
45820,0.00012207
45821,0.000183105
45822,6.10352e-05
45823,9.15527e-05
45824,-6.10352e-05
45825,-0.000183105
45826,-0.00012207
45827,-9.15527e-05
45828,0.0
45829,-3.05176e-05
45830,9.15527e-05
45831,0.000183105
45832,0.000152588
45833,0.0
45834,0.0
45835,9.15527e-05
45836,3.05176e-05
45837,3.05176e-05
45838,-0.00012207
45839,-9.15527e-05
45840,-0.00012207
45841,-0.000274658
45842,-0.000396729
45843,-0.000213623
45844,-6.10352e-05
45845,-6.10352e-05
45846,-3.05176e-05
45847,-9.15527e-05
45848,-0.000183105
45849,-0.00012207
45850,-0.000244141
45851,-0.000244141
45852,-0.000213623
45853,-0.000152588
45854,-3.05176e-05
45855,-9.15527e-05
45856,3.05176e-05
45857,-9.15527e-05
45858,-9.15527e-05
45859,-0.000244141
45860,-0.000183105
45861,-0.000152588
45862,-0.000183105
45863,-0.000152588
45864,-0.000152588
45865,-6.10352e-05
45866,-0.000152588
45867,-9.15527e-05
45868,-6.10352e-05
45869,-0.000152588
45870,-0.00012207
45871,-0.00012207
45872,-9.15527e-05
45873,-0.000183105
45874,-0.000152588
45875,0.0
45876,-0.00012207
45877,-9.15527e-05
45878,-0.000183105
45879,-9.15527e-05
45880,-9.15527e-05
45881,-0.00012207
45882,0.0
45883,0.0
45884,6.10352e-05
45885,-6.10352e-05
45886,0.0
45887,-3.05176e-05
45888,-0.00012207
45889,-9.15527e-05
45890,-0.00012207
45891,-6.10352e-05
45892,-0.00012207
45893,-6.10352e-05
45894,-0.000152588
45895,-6.10352e-05
45896,9.15527e-05
45897,0.0
45898,9.15527e-05
45899,0.0
45900,-6.10352e-05
45901,-6.10352e-05
45902,-0.000183105
45903,-6.10352e-05
45904,-0.00012207
45905,0.0
45906,-3.05176e-05
45907,-3.05176e-05
45908,3.05176e-05
45909,-6.10352e-05
45910,3.05176e-05
45911,-9.15527e-05
45912,-9.15527e-05
45913,-3.05176e-05
45914,-9.15527e-05
45915,9.15527e-05
45916,0.0
45917,0.000183105
45918,0.00012207
45919,9.15527e-05
45920,0.0
45921,-0.000183105
45922,-9.15527e-05
45923,-0.000213623
45924,-0.000213623
45925,-0.000244141
45926,-6.10352e-05
45927,6.10352e-05
45928,3.05176e-05
45929,0.000152588
45930,6.10352e-05
45931,9.15527e-05
45932,6.10352e-05
45933,-3.05176e-05
45934,0.00012207
45935,6.10352e-05
45936,0.000183105
45937,9.15527e-05
45938,0.000244141
45939,0.00012207
45940,-6.10352e-05
45941,-3.05176e-05
45942,-0.000152588
45943,-9.15527e-05
45944,-0.000152588
45945,-0.000152588
45946,-6.10352e-05
45947,-9.15527e-05
45948,9.15527e-05
45949,0.0
45950,0.0
45951,0.0
45952,-3.05176e-05
45953,6.10352e-05
45954,-6.10352e-05
45955,6.10352e-05
45956,-3.05176e-05
45957,0.0
45958,-3.05176e-05
45959,-0.00012207
45960,-6.10352e-05
45961,-0.00012207
45962,-6.10352e-05
45963,-0.00012207
45964,-9.15527e-05
45965,0.0
45966,-9.15527e-05
45967,3.05176e-05
45968,0.0
45969,3.05176e-05
45970,-6.10352e-05
45971,-0.00012207
45972,0.0
45973,-0.00012207
45974,0.0
45975,-6.10352e-05
45976,3.05176e-05
45977,3.05176e-05
45978,-0.00012207
45979,-3.05176e-05
45980,-9.15527e-05
45981,3.05176e-05
45982,-6.10352e-05
45983,0.0
45984,9.15527e-05
45985,3.05176e-05
45986,9.15527e-05
45987,-3.05176e-05
45988,9.15527e-05
45989,0.00012207
45990,0.00012207
45991,0.000244141
45992,0.000152588
45993,0.000213623
45994,9.15527e-05
45995,0.000183105
45996,0.000274658
45997,0.000213623
45998,0.000366211
45999,0.00012207
46000,0.000152588
46001,3.05176e-05
46002,0.0
46003,-6.10352e-05
46004,-0.000305176
46005,-0.000152588
46006,-0.000183105
46007,-6.10352e-05
46008,3.05176e-05
46009,0.0
46010,9.15527e-05
46011,-0.00012207
46012,0.0
46013,-6.10352e-05
46014,-3.05176e-05
46015,6.10352e-05
46016,6.10352e-05
46017,0.000183105
46018,-3.05176e-05
46019,-3.05176e-05
46020,-6.10352e-05
46021,-9.15527e-05
46022,-0.00012207
46023,-0.000396729
46024,-0.000244141
46025,-9.15527e-05
46026,9.15527e-05
46027,6.10352e-05
46028,3.05176e-05
46029,0.00012207
46030,-9.15527e-05
46031,-6.10352e-05
46032,-0.00012207
46033,-0.000152588
46034,-6.10352e-05
46035,-0.000183105
46036,-6.10352e-05
46037,-0.00012207
46038,3.05176e-05
46039,-3.05176e-05
46040,-0.000183105
46041,-6.10352e-05
46042,-0.000213623
46043,-3.05176e-05
46044,-0.00012207
46045,-9.15527e-05
46046,-3.05176e-05
46047,-9.15527e-05
46048,0.0
46049,-0.000183105
46050,-9.15527e-05
46051,-0.000183105
46052,-0.000244141
46053,-6.10352e-05
46054,-0.000183105
46055,3.05176e-05
46056,0.0
46057,0.0
46058,-6.10352e-05
46059,-0.000213623
46060,-3.05176e-05
46061,-0.000152588
46062,-3.05176e-05
46063,9.15527e-05
46064,3.05176e-05
46065,0.000152588
46066,-0.000213623
46067,-0.000213623
46068,-0.000244141
46069,-9.15527e-05
46070,-6.10352e-05
46071,-9.15527e-05
46072,0.000152588
46073,6.10352e-05
46074,0.000183105
46075,0.00012207
46076,9.15527e-05
46077,0.00012207
46078,-0.00012207
46079,6.10352e-05
46080,-6.10352e-05
46081,-0.000152588
46082,-0.000213623
46083,-0.000213623
46084,0.00012207
46085,3.05176e-05
46086,0.000152588
46087,9.15527e-05
46088,3.05176e-05
46089,3.05176e-05
46090,-6.10352e-05
46091,0.00012207
46092,-6.10352e-05
46093,-3.05176e-05
46094,6.10352e-05
46095,0.000274658
46096,0.000396729
46097,3.05176e-05
46098,3.05176e-05
46099,-0.000183105
46100,-0.000183105
46101,-0.000244141
46102,-0.000366211
46103,-9.15527e-05
46104,-6.10352e-05
46105,9.15527e-05
46106,0.000152588
46107,0.000213623
46108,0.000274658
46109,0.0
46110,3.05176e-05
46111,-6.10352e-05
46112,0.0
46113,0.000152588
46114,-6.10352e-05
46115,0.00012207
46116,-0.00012207
46117,6.10352e-05
46118,-6.10352e-05
46119,-9.15527e-05
46120,6.10352e-05
46121,-0.000183105
46122,9.15527e-05
46123,-3.05176e-05
46124,0.0
46125,6.10352e-05
46126,-0.000183105
46127,9.15527e-05
46128,-0.000152588
46129,9.15527e-05
46130,3.05176e-05
46131,0.0
46132,0.00012207
46133,-0.000152588
46134,0.00012207
46135,-9.15527e-05
46136,3.05176e-05
46137,9.15527e-05
46138,-0.00012207
46139,0.000152588
46140,-6.10352e-05
46141,0.000183105
46142,0.0
46143,3.05176e-05
46144,9.15527e-05
46145,-0.00012207
46146,0.000213623
46147,-6.10352e-05
46148,6.10352e-05
46149,0.000152588
46150,-0.000152588
46151,0.000152588
46152,-0.000152588
46153,0.00012207
46154,-3.05176e-05
46155,9.15527e-05
46156,0.000244141
46157,0.0
46158,0.000244141
46159,-0.000183105
46160,0.0
46161,3.05176e-05
46162,-0.000244141
46163,6.10352e-05
46164,-0.000213623
46165,0.000213623
46166,-0.00012207
46167,3.05176e-05
46168,0.000183105
46169,-6.10352e-05
46170,0.000335693
46171,-3.05176e-05
46172,0.000213623
46173,0.000244141
46174,3.05176e-05
46175,0.000457764
46176,0.0
46177,0.000549316
46178,0.00012207
46179,0.000183105
46180,0.000274658
46181,-0.000152588
46182,0.000305176
46183,-0.000244141
46184,6.10352e-05
46185,6.10352e-05
46186,-3.05176e-05
46187,0.000518799
46188,3.05176e-05
46189,0.000549316
46190,0.0
46191,0.000213623
46192,0.000305176
46193,-0.00012207
46194,0.000457764
46195,-6.10352e-05
46196,0.000274658
46197,0.000183105
46198,-9.15527e-05
46199,0.000488281
46200,-0.00012207
46201,0.000518799
46202,-9.15527e-05
46203,0.000213623
46204,0.000335693
46205,-0.000183105
46206,0.000518799
46207,-0.00012207
46208,0.000305176
46209,0.000274658
46210,-0.000152588
46211,0.000488281
46212,-0.000244141
46213,0.000488281
46214,-9.15527e-05
46215,0.000152588
46216,0.000457764
46217,-0.00012207
46218,0.000579834
46219,-3.05176e-05
46220,0.000274658
46221,0.000305176
46222,-0.000274658
46223,0.000518799
46224,-0.00012207
46225,0.000488281
46226,6.10352e-05
46227,-0.000213623
46228,0.000549316
46229,-0.000274658
46230,0.000457764
46231,-9.15527e-05
46232,3.05176e-05
46233,0.000427246
46234,-0.000244141
46235,0.000549316
46236,6.10352e-05
46237,0.000427246
46238,0.000244141
46239,-6.10352e-05
46240,0.000579834
46241,-0.000244141
46242,0.000244141
46243,0.0
46244,-0.000274658
46245,0.000244141
46246,-0.000305176
46247,0.000305176
46248,0.000183105
46249,0.000183105
46250,0.000427246
46251,-9.15527e-05
46252,0.000457764
46253,-0.000152588
46254,-3.05176e-05
46255,6.10352e-05
46256,-0.000183105
46257,0.000305176
46258,-3.05176e-05
46259,0.000183105
46260,0.000274658
46261,-3.05176e-05
46262,0.000244141
46263,-0.000244141
46264,0.000152588
46265,-9.15527e-05
46266,-0.000305176
46267,6.10352e-05
46268,-0.00012207
46269,0.000335693
46270,0.000213623
46271,0.000183105
46272,0.000305176
46273,0.00012207
46274,0.000213623
46275,-6.10352e-05
46276,0.000183105
46277,0.000152588
46278,6.10352e-05
46279,0.00012207
46280,-9.15527e-05
46281,3.05176e-05
46282,-6.10352e-05
46283,-6.10352e-05
46284,0.00012207
46285,-6.10352e-05
46286,0.000213623
46287,-6.10352e-05
46288,9.15527e-05
46289,0.0
46290,0.0
46291,0.000152588
46292,-9.15527e-05
46293,9.15527e-05
46294,3.05176e-05
46295,0.0
46296,0.000152588
46297,9.15527e-05
46298,0.000244141
46299,9.15527e-05
46300,0.000183105
46301,9.15527e-05
46302,-6.10352e-05
46303,3.05176e-05
46304,-0.000183105
46305,6.10352e-05
46306,3.05176e-05
46307,3.05176e-05
46308,9.15527e-05
46309,-3.05176e-05
46310,-0.000915527
46311,-3.05176e-05
46312,6.10352e-05
46313,3.05176e-05
46314,6.10352e-05
46315,0.000244141
46316,0.0
46317,0.00012207
46318,-3.05176e-05
46319,6.10352e-05
46320,0.000305176
46321,0.000213623
46322,0.000335693
46323,0.000152588
46324,0.00012207
46325,0.0
46326,-6.10352e-05
46327,-0.00012207
46328,-0.000244141
46329,-9.15527e-05
46330,-9.15527e-05
46331,-3.05176e-05
46332,3.05176e-05
46333,-3.05176e-05
46334,0.0
46335,-0.000152588
46336,0.0
46337,0.0
46338,-3.05176e-05
46339,0.0
46340,-9.15527e-05
46341,3.05176e-05
46342,0.0
46343,-6.10352e-05
46344,6.10352e-05
46345,-0.000183105
46346,0.0
46347,-0.00012207
46348,-0.000213623
46349,-0.000274658
46350,-0.00012207
46351,0.00012207
46352,0.000152588
46353,0.000274658
46354,0.000274658
46355,0.000152588
46356,0.0
46357,-0.000152588
46358,-0.000152588
46359,-0.000213623
46360,0.0
46361,-3.05176e-05
46362,-3.05176e-05
46363,3.05176e-05
46364,-6.10352e-05
46365,6.10352e-05
46366,0.00012207
46367,6.10352e-05
46368,9.15527e-05
46369,6.10352e-05
46370,0.00012207
46371,0.0
46372,0.000152588
46373,6.10352e-05
46374,9.15527e-05
46375,9.15527e-05
46376,9.15527e-05
46377,0.000183105
46378,3.05176e-05
46379,9.15527e-05
46380,9.15527e-05
46381,9.15527e-05
46382,0.000152588
46383,6.10352e-05
46384,0.000152588
46385,6.10352e-05
46386,6.10352e-05
46387,6.10352e-05
46388,9.15527e-05
46389,0.000183105
46390,0.00012207
46391,0.00012207
46392,9.15527e-05
46393,6.10352e-05
46394,3.05176e-05
46395,-6.10352e-05
46396,0.0
46397,3.05176e-05
46398,9.15527e-05
46399,0.000152588
46400,6.10352e-05
46401,9.15527e-05
46402,0.0
46403,6.10352e-05
46404,0.00012207
46405,0.000152588
46406,0.000152588
46407,6.10352e-05
46408,3.05176e-05
46409,0.0
46410,0.0
46411,-9.15527e-05
46412,-0.000274658
46413,-0.000213623
46414,-0.00012207
46415,3.05176e-05
46416,6.10352e-05
46417,0.000152588
46418,0.000244141
46419,0.000152588
46420,0.000213623
46421,9.15527e-05
46422,6.10352e-05
46423,0.00012207
46424,0.000152588
46425,0.000274658
46426,0.000305176
46427,0.000396729
46428,0.000274658
46429,0.000274658
46430,0.000152588
46431,9.15527e-05
46432,0.00012207
46433,-6.10352e-05
46434,-9.15527e-05
46435,-6.10352e-05
46436,0.000183105
46437,0.000244141
46438,0.000274658
46439,0.000274658
46440,0.000183105
46441,0.000244141
46442,3.05176e-05
46443,-9.15527e-05
46444,-0.00012207
46445,-0.000183105
46446,-0.00012207
46447,-6.10352e-05
46448,6.10352e-05
46449,9.15527e-05
46450,3.05176e-05
46451,6.10352e-05
46452,6.10352e-05
46453,0.000152588
46454,0.00012207
46455,0.00012207
46456,0.000183105
46457,9.15527e-05
46458,6.10352e-05
46459,3.05176e-05
46460,0.0
46461,-3.05176e-05
46462,-3.05176e-05
46463,6.10352e-05
46464,3.05176e-05
46465,0.0
46466,3.05176e-05
46467,3.05176e-05
46468,0.0
46469,-9.15527e-05
46470,-9.15527e-05
46471,-0.00012207
46472,-0.000152588
46473,-0.000183105
46474,-0.00012207
46475,-3.05176e-05
46476,-3.05176e-05
46477,-3.05176e-05
46478,3.05176e-05
46479,-6.10352e-05
46480,-3.05176e-05
46481,-9.15527e-05
46482,0.0
46483,-3.05176e-05
46484,-3.05176e-05
46485,0.0
46486,-3.05176e-05
46487,-3.05176e-05
46488,-6.10352e-05
46489,0.0
46490,-3.05176e-05
46491,-0.00012207
46492,-0.000183105
46493,-0.000213623
46494,-0.00012207
46495,-0.000244141
46496,-0.000335693
46497,-0.000274658
46498,-0.00012207
46499,-6.10352e-05
46500,-3.05176e-05
46501,0.0
46502,-3.05176e-05
46503,-6.10352e-05
46504,-6.10352e-05
46505,-6.10352e-05
46506,3.05176e-05
46507,0.0
46508,-6.10352e-05
46509,0.00012207
46510,3.05176e-05
46511,3.05176e-05
46512,-0.00012207
46513,-6.10352e-05
46514,-0.0020752
46515,-0.000183105
46516,-6.10352e-05
46517,-9.15527e-05
46518,-6.10352e-05
46519,-6.10352e-05
46520,-3.05176e-05
46521,-6.10352e-05
46522,3.05176e-05
46523,-3.05176e-05
46524,-3.05176e-05
46525,-6.10352e-05
46526,-3.05176e-05
46527,-3.05176e-05
46528,-0.00012207
46529,-0.000183105
46530,-0.000213623
46531,-0.000183105
46532,-6.10352e-05
46533,0.0
46534,-3.05176e-05
46535,-6.10352e-05
46536,-9.15527e-05
46537,-6.10352e-05
46538,-0.000152588
46539,-6.10352e-05
46540,-3.05176e-05
46541,-9.15527e-05
46542,9.15527e-05
46543,0.000183105
46544,0.000152588
46545,0.0
46546,-3.05176e-05
46547,0.0
46548,-6.10352e-05
46549,-9.15527e-05
46550,-6.10352e-05
46551,6.10352e-05
46552,6.10352e-05
46553,6.10352e-05
46554,3.05176e-05
46555,0.0
46556,3.05176e-05
46557,6.10352e-05
46558,6.10352e-05
46559,0.0
46560,-6.10352e-05
46561,-3.05176e-05
46562,0.0
46563,6.10352e-05
46564,0.0
46565,-6.10352e-05
46566,3.05176e-05
46567,3.05176e-05
46568,6.10352e-05
46569,0.0
46570,0.0
46571,9.15527e-05
46572,6.10352e-05
46573,0.000152588
46574,0.000152588
46575,3.05176e-05
46576,-0.00012207
46577,-9.15527e-05
46578,-3.05176e-05
46579,-9.15527e-05
46580,-0.000244141
46581,-0.000274658
46582,-0.000244141
46583,-6.10352e-05
46584,-6.10352e-05
46585,-6.10352e-05
46586,-3.05176e-05
46587,6.10352e-05
46588,3.05176e-05
46589,-9.15527e-05
46590,-3.05176e-05
46591,0.0
46592,6.10352e-05
46593,9.15527e-05
46594,0.00012207
46595,0.00012207
46596,6.10352e-05
46597,3.05176e-05
46598,-3.05176e-05
46599,-6.10352e-05
46600,-0.000152588
46601,-0.000244141
46602,-0.000335693
46603,-0.000244141
46604,-0.00012207
46605,3.05176e-05
46606,0.00012207
46607,0.00012207
46608,9.15527e-05
46609,6.10352e-05
46610,3.05176e-05
46611,3.05176e-05
46612,-6.10352e-05
46613,-6.10352e-05
46614,6.10352e-05
46615,6.10352e-05
46616,0.0
46617,-3.05176e-05
46618,6.10352e-05
46619,9.15527e-05
46620,-3.05176e-05
46621,-3.05176e-05
46622,-3.05176e-05
46623,0.0
46624,-3.05176e-05
46625,-6.10352e-05
46626,3.05176e-05
46627,-3.05176e-05
46628,-6.10352e-05
46629,0.0
46630,-3.05176e-05
46631,-3.05176e-05
46632,-0.00012207
46633,-6.10352e-05
46634,-3.05176e-05
46635,-3.05176e-05
46636,0.0
46637,-3.05176e-05
46638,-9.15527e-05
46639,-0.00012207
46640,-0.000152588
46641,-9.15527e-05
46642,-3.05176e-05
46643,-6.10352e-05
46644,-9.15527e-05
46645,-6.10352e-05
46646,-3.05176e-05
46647,0.0
46648,0.0
46649,-3.05176e-05
46650,6.10352e-05
46651,6.10352e-05
46652,3.05176e-05
46653,-6.10352e-05
46654,3.05176e-05
46655,6.10352e-05
46656,6.10352e-05
46657,6.10352e-05
46658,0.00012207
46659,0.00012207
46660,6.10352e-05
46661,9.15527e-05
46662,0.0
46663,-9.15527e-05
46664,-0.000183105
46665,-0.000244141
46666,-0.000183105
46667,-0.000213623
46668,-0.000183105
46669,-9.15527e-05
46670,-3.05176e-05
46671,6.10352e-05
46672,9.15527e-05
46673,0.0
46674,-3.05176e-05
46675,-6.10352e-05
46676,-6.10352e-05
46677,0.0
46678,6.10352e-05
46679,3.05176e-05
46680,9.15527e-05
46681,9.15527e-05
46682,6.10352e-05
46683,0.0
46684,-3.05176e-05
46685,-9.15527e-05
46686,-0.000244141
46687,-0.000213623
46688,-0.000183105
46689,-6.10352e-05
46690,6.10352e-05
46691,0.0
46692,0.00012207
46693,9.15527e-05
46694,0.00012207
46695,3.05176e-05
46696,6.10352e-05
46697,0.0
46698,3.05176e-05
46699,9.15527e-05
46700,0.0
46701,3.05176e-05
46702,-6.10352e-05
46703,-3.05176e-05
46704,0.00012207
46705,9.15527e-05
46706,0.00012207
46707,6.10352e-05
46708,6.10352e-05
46709,6.10352e-05
46710,0.0
46711,0.0
46712,0.0
46713,6.10352e-05
46714,9.15527e-05
46715,0.00012207
46716,6.10352e-05
46717,3.05176e-05
46718,3.05176e-05
46719,3.05176e-05
46720,0.0
46721,-3.05176e-05
46722,-3.05176e-05
46723,-3.05176e-05
46724,-3.05176e-05
46725,3.05176e-05
46726,3.05176e-05
46727,-6.10352e-05
46728,-9.15527e-05
46729,0.0
46730,-3.05176e-05
46731,3.05176e-05
46732,-3.05176e-05
46733,-6.10352e-05
46734,9.15527e-05
46735,6.10352e-05
46736,-6.10352e-05
46737,3.05176e-05
46738,3.05176e-05
46739,9.15527e-05
46740,0.000213623
46741,3.05176e-05
46742,0.000152588
46743,3.05176e-05
46744,9.15527e-05
46745,3.05176e-05
46746,3.05176e-05
46747,-3.05176e-05
46748,-6.10352e-05
46749,-9.15527e-05
46750,-0.000183105
46751,-0.000335693
46752,-9.15527e-05
46753,-0.000152588
46754,-0.000152588
46755,3.05176e-05
46756,0.000213623
46757,-0.000396729
46758,6.10352e-05
46759,-3.05176e-05
46760,-9.15527e-05
46761,-0.000152588
46762,-9.15527e-05
46763,-6.10352e-05
46764,0.00012207
46765,0.00012207
46766,0.00012207
46767,0.000183105
46768,-6.10352e-05
46769,-0.000488281
46770,-0.000244141
46771,-0.000427246
46772,-0.000610352
46773,-0.000305176
46774,-0.000213623
46775,-0.000305176
46776,-0.000305176
46777,-0.000183105
46778,-0.000305176
46779,-0.000335693
46780,-0.000183105
46781,-0.000518799
46782,-0.000640869
46783,-0.000427246
46784,-0.000518799
46785,-0.000366211
46786,-0.000305176
46787,-0.000396729
46788,-0.000183105
46789,-0.000244141
46790,-0.00012207
46791,0.0
46792,-0.000427246
46793,-0.000274658
46794,-0.000457764
46795,-0.00012207
46796,-0.000244141
46797,-0.000305176
46798,-3.05176e-05
46799,-6.10352e-05
46800,-0.000183105
46801,-0.000213623
46802,3.05176e-05
46803,-0.000213623
46804,-0.000183105
46805,-0.000274658
46806,-0.000244141
46807,3.05176e-05
46808,-0.000274658
46809,-0.000305176
46810,3.05176e-05
46811,-0.000335693
46812,-0.000366211
46813,-0.000244141
46814,-0.000305176
46815,-0.000183105
46816,-0.00012207
46817,-0.000152588
46818,-0.00012207
46819,-6.10352e-05
46820,-6.10352e-05
46821,-0.000213623
46822,-0.000305176
46823,-3.05176e-05
46824,-9.15527e-05
46825,-9.15527e-05
46826,-3.05176e-05
46827,9.15527e-05
46828,-3.05176e-05
46829,-9.15527e-05
46830,-0.000152588
46831,-0.000366211
46832,-0.000457764
46833,-0.000366211
46834,-0.000305176
46835,-0.000213623
46836,-0.00012207
46837,-0.000152588
46838,-0.000183105
46839,-0.000305176
46840,-0.000305176
46841,-0.000274658
46842,-0.000274658
46843,-0.000213623
46844,-9.15527e-05
46845,-6.10352e-05
46846,0.0
46847,-0.00012207
46848,-0.000213623
46849,-0.000183105
46850,-0.000213623
46851,-0.000213623
46852,-0.000366211
46853,-0.000396729
46854,-0.000305176
46855,-0.000213623
46856,-0.000152588
46857,-0.000183105
46858,-0.00012207
46859,-0.00012207
46860,-0.000183105
46861,-0.000183105
46862,-0.000183105
46863,3.05176e-05
46864,-6.10352e-05
46865,-0.000152588
46866,-0.000152588
46867,-3.05176e-05
46868,-3.05176e-05
46869,-0.00012207
46870,3.05176e-05
46871,0.000244141
46872,-9.15527e-05
46873,-0.00012207
46874,-0.000335693
46875,-0.000183105
46876,-0.00012207
46877,-9.15527e-05
46878,-0.000152588
46879,-0.00012207
46880,-0.000244141
46881,-0.000274658
46882,-0.000183105
46883,-0.000152588
46884,-0.000152588
46885,-0.000213623
46886,-0.000244141
46887,-0.000213623
46888,-0.000274658
46889,-0.000305176
46890,-0.000274658
46891,-0.000335693
46892,-0.000305176
46893,-0.000274658
46894,-0.000183105
46895,-0.000183105
46896,-0.000244141
46897,-0.000244141
46898,-0.000274658
46899,-0.000244141
46900,-0.000274658
46901,-0.000183105
46902,-9.15527e-05
46903,0.0
46904,3.05176e-05
46905,3.05176e-05
46906,-9.15527e-05
46907,-0.000183105
46908,-0.00012207
46909,-0.00012207
46910,-0.000152588
46911,-0.000274658
46912,-0.000366211
46913,-0.000274658
46914,-0.000183105
46915,-0.000152588
46916,-0.00012207
46917,0.0
46918,0.0
46919,9.15527e-05
46920,-3.05176e-05
46921,-3.05176e-05
46922,-9.15527e-05
46923,-0.00012207
46924,0.0
46925,6.10352e-05
46926,6.10352e-05
46927,3.05176e-05
46928,6.10352e-05
46929,9.15527e-05
46930,6.10352e-05
46931,0.0
46932,-3.05176e-05
46933,-3.05176e-05
46934,-0.000152588
46935,-0.000213623
46936,-0.000244141
46937,-9.15527e-05
46938,-0.00012207
46939,-3.05176e-05
46940,9.15527e-05
46941,6.10352e-05
46942,0.0
46943,-9.15527e-05
46944,-0.00012207
46945,-9.15527e-05
46946,-6.10352e-05
46947,0.0
46948,9.15527e-05
46949,6.10352e-05
46950,6.10352e-05
46951,9.15527e-05
46952,9.15527e-05
46953,3.05176e-05
46954,3.05176e-05
46955,6.10352e-05
46956,6.10352e-05
46957,3.05176e-05
46958,3.05176e-05
46959,3.05176e-05
46960,-3.05176e-05
46961,-6.10352e-05
46962,-6.10352e-05
46963,-3.05176e-05
46964,-3.05176e-05
46965,0.0
46966,6.10352e-05
46967,-3.05176e-05
46968,-9.15527e-05
46969,-9.15527e-05
46970,-0.00012207
46971,0.0
46972,6.10352e-05
46973,6.10352e-05
46974,6.10352e-05
46975,9.15527e-05
46976,0.00012207
46977,9.15527e-05
46978,3.05176e-05
46979,3.05176e-05
46980,9.15527e-05
46981,9.15527e-05
46982,0.000152588
46983,0.000183105
46984,6.10352e-05
46985,9.15527e-05
46986,0.00012207
46987,0.00012207
46988,9.15527e-05
46989,0.0
46990,0.0
46991,0.0
46992,9.15527e-05
46993,6.10352e-05
46994,-0.000152588
46995,-0.000335693
46996,-0.000213623
46997,6.10352e-05
46998,0.000335693
46999,0.000366211
47000,0.000305176
47001,0.000213623
47002,0.00012207
47003,9.15527e-05
47004,6.10352e-05
47005,6.10352e-05
47006,0.0
47007,0.0
47008,-3.05176e-05
47009,-9.15527e-05
47010,-3.05176e-05
47011,6.10352e-05
47012,0.000152588
47013,0.000274658
47014,0.000244141
47015,0.00012207
47016,-6.10352e-05
47017,-0.00012207
47018,-0.000183105
47019,-0.000152588
47020,-6.10352e-05
47021,6.10352e-05
47022,0.000152588
47023,0.000244141
47024,0.000244141
47025,0.000213623
47026,0.000183105
47027,0.000152588
47028,0.000213623
47029,0.000244141
47030,0.000274658
47031,0.000274658
47032,0.000213623
47033,0.000213623
47034,0.000274658
47035,0.000305176
47036,0.00012207
47037,0.0
